,Name,CVD,SI,Globularity,dnorm,SImean,CVDmean,Area,Volume,EN_diff
713,HoSb_mp-1009017,100.0,100.0,0.990833210252714,-0.17681835964662299,0.8000410943288685,-0.7362405961812486,35.212706891822705,19.50910083641315,0.82
714,HBr_mp-23903,93.1446469031435,96.6042154566745,0.9775016760727986,-0.11906937643990001,0.7290247615239615,-0.5227448557719769,24.99092413321365,12.754278103981864,0.76
715,HfRh_mp-11457,100.0,100.0,0.9912636706922375,-0.42696046565504453,0.8385195899455575,-0.6583138335456965,25.814323598852802,12.17916956311085,0.98
716,LuCd_mp-2217,100.0,100.0,0.9931095671748436,-0.046989246341648506,0.8597306619152325,-0.7367030294184551,31.7657554091436,16.66963164188375,0.42
717,TmTl_mp-515,100.0,100.0,0.9938826007056656,-0.17606285220593,0.8374568257864481,-0.7310744525547445,32.57818567688835,17.39366132570315,0.37
718,BN_mp-1060281,93.6599423631124,90.05763688760804,0.8613684141911595,-0.3476508536648975,0.5657613397316366,-0.5585613932609175,27.121832255585396,10.4842280252445,1.0
719,CuRh_mp-1225704,100.0,100.0,0.9891092607659344,-0.313749474040452,0.841570581302755,-0.5838150211020865,22.3036265521334,9.78206246503353,0.38
720,CeP_mp-2154,100.0,100.0,0.972990364914168,-0.199984830001212,0.7470725116927175,-0.7501602034411731,32.412176065589996,16.673069613744097,1.07
721,ErPd_mp-851,100.0,100.0,0.9908345568909531,-0.1672643654365435,0.8278155404631371,-0.6933670247933885,29.2263880974035,14.656523331245848,0.96
722,MgGa_mp-1094617,100.0,100.0,0.991140458967289,-0.1843903480388175,0.861041630671991,-0.6253726019768535,27.09408466245635,13.13078039693165,0.5
723,DyP_mp-2014,100.00000000000004,100.0,0.9774215913621835,-0.240781934629684,0.7560979755886625,-0.7102229730030936,30.1234197360829,15.028816469313549,0.97
724,IrN_mp-1008987,95.46838282418291,94.7847682119205,0.9442043062242725,-0.48705670684682745,0.6431665723136084,-0.5778442252189705,21.415196886038,8.80996683068827,0.84
725,ThPb_mp-19889,100.0,100.0,0.9917489103249321,-0.11532823813256249,0.830768960629664,-0.766728884942602,38.422977138090204,22.1296459917668,1.03
726,NdAs_mp-2602,100.0,100.0,0.9762493754724226,-0.14744449425065248,0.7483516343285984,-0.7551823199342935,34.67183767197535,18.518428574221396,1.04
727,NbPd_mp-1220332,100.0,100.0,0.985903479186444,-0.2764778854985145,0.8083852257672385,-0.6562106499947151,27.4531111826645,13.245827169785848,0.6
728,TlSe_mp-10647,94.48275862068965,100.0,0.983040362893511,-0.118174010067959,0.7795414286433426,-0.8259876383085825,38.2656902492175,21.70280444853985,0.93
729,MgAl_mp-1039141,100.0,100.0,0.9926937926293645,-0.2710310807134405,0.8780608669131016,-0.606337629591675,25.841553786602702,12.271074211287399,0.3
730,ReN_mp-1009694,97.9553903345725,99.2565055762082,0.9726680121000315,-0.5566869511455614,0.754107400669672,-0.5381988837037625,18.49350803775835,7.350889423580594,1.14
731,VN_mp-925,100.0,100.0,0.975892700383213,-0.630521477212832,0.7819242907340385,-0.4790817623598861,15.4477222580518,5.51536806675608,1.41
732,AgAu_mp-1183227,100.0,100.0,0.988485080315894,-0.10342392120563901,0.8213913391201799,-0.657554352476551,28.4574584554139,14.0340817154989,0.61
733,CuF_mp-10634,95.41925465838506,90.06211180124225,0.9317090694554084,-0.006689681341279008,0.571083551242236,-0.5962171550276985,24.536026394043798,10.335319192819341,2.08
734,TiN_mp-492,100.0,99.99999999999999,0.9768396139458285,-0.588490671189507,0.779684116689281,-0.4993937566711895,16.2736787121884,5.972971331399311,1.5
735,DyAl_mp-11843,100.0,100.0,0.9943154254802935,-0.2882967326732675,0.8429025742574257,-0.6912784158415839,28.928490700833905,14.5061622555619,0.39
736,NaN_mp-1009221,99.27536231884059,100.00000000000004,0.9791173961344345,-0.43592941377625805,0.774635986538566,-0.6255411108397115,21.813168955701798,9.355290387639915,2.11
737,LiAg_mp-2426,100.0,100.0,0.992111607916079,-0.27972465534341706,0.888401963798661,-0.567768033721795,19.669679991694295,8.981756688941045,0.95
738,GaPd_mp-1212609,97.93814432989689,100.0,0.9840358150058868,-0.27180793814433,0.809065773195876,-0.6509120618556701,25.66715912944425,11.933700253431951,0.39
739,SrMg_mp-1094774,100.0,100.0,0.990640424137521,0.20198609468359346,0.857751579359643,-0.8003244976442492,42.859805855185606,26.0471947641997,0.36
740,NpS_mp-10109,100.0,100.0,0.9722016236016029,-0.2815848928825585,0.753384345650145,-0.702658969814878,29.7375979731276,14.6797076776717,1.22
741,TiCu_mp-11364,100.0,100.0,0.9932196150839969,-0.295502461325517,0.87398299951148,-0.595357531346686,20.949677015371954,8.9459415582144,0.36
742,GdAg_mp-542779,100.0,100.0,0.9934658248669765,-0.110287306858423,0.8471911541519115,-0.7240567532702175,31.978013780844048,16.905245085474952,0.73
743,TiO_mp-2664,100.0,100.0,0.9766013712401835,-0.570884142593133,0.779744301948578,-0.5219456106734105,16.63057148181455,6.187027884079745,1.9
744,InSb_mp-10149,94.17235176322845,100.0,0.9537773338699149,-0.121490807283712,0.7280416934799581,-0.8774269482062249,40.55740754108875,22.6948730805866,0.27
745,IrRu_mp-974421,100.0,100.0,0.9899665945565279,-0.5245863900912164,0.8435328742445374,-0.6034350807964215,23.399121520088947,10.486777506089243,0.0
746,MnPt_mp-1670,100.0,100.0,0.9905122309508734,-0.37882826526285,0.842741298091687,-0.6177953838561085,23.74688383324965,10.7737789173192,0.73
747,NbC_mp-1009458,92.63071895424835,97.3856209150327,0.9403708720158376,-0.4722495800653595,0.6808339542483659,-0.6510501127450978,23.289913212846848,9.83444894504747,0.95
748,SnBi_mp-1218947,100.0,100.0,0.9842365230408565,-0.1680767148143095,0.801343088803967,-0.8061772614732925,41.932683208110554,24.94246613888835,0.06
749,TmAg_mp-2796,100.0,100.0,0.9941425116375351,-0.15852183080697452,0.8512416770349605,-0.716307562428809,29.4364401355808,14.8896190351755,0.68
750,LaDy_mp-1222883,100.0,100.0,0.996816619582706,-0.041256139769404,0.910846885172611,-0.8054506418367005,35.7725131309386,20.07892890034705,0.12
751,TaC_mp-1086,99.23954372623575,100.0,0.9762750254924131,-0.5754081942620115,0.7776062591312365,-0.529829612282521,18.70861851535685,7.473938514507756,1.05
752,MnNi_mp-11500,100.0,100.0,0.9926446721934665,-0.468360144927536,0.8722385507246381,-0.5584226086956525,18.83774725015545,7.60343262733913,0.36
753,NaS_mp-1180106,92.93456443195505,88.18462585135305,0.843607401257423,1.0611684409294275,0.534131039891971,-1.0511827648292753,164.55120621876836,148.43074157232786,1.65
754,InP_mp-20351,84.29066477194816,89.81900452488686,0.9141372270545189,-0.083606266158084,0.5418883183127036,-0.8753905367693804,38.57125247297725,19.616649754184202,0.41
755,BIr_mp-1183252,99.68152866242035,100.0,0.9758808228288276,-0.6771140575278499,0.8030621536148399,-0.5037486605171669,18.36791371966925,7.3329271539404655,0.16
756,MgZn_mp-1094862,100.0,100.0,0.9924962855958706,0.023141711069925498,0.8798097536584419,-0.61060057511873,24.8546688450162,11.533548520148802,0.34
757,PrN_mp-1009649,100.0,100.0,0.9844580072121676,-0.29910186441367503,0.8119755718649686,-0.6032827102471929,24.42972561613465,11.350136950525934,1.91
758,ErAs_mp-1688,100.0,100.0,0.9771749835445114,-0.23353290785250352,0.748806687770111,-0.7316867494376624,31.4173759071561,16.036283219473553,0.94
759,ZrN_mp-1009885,95.52000000000005,94.8083067092652,0.9522905479445845,-0.3900464095148915,0.6612519318056626,-0.621584412939297,23.2078544214224,9.965369417687034,1.71
760,UTe_mp-2269,99.99999999999993,100.0,0.9694073012951145,-0.138365869873655,0.7355153144549,-0.8098753620613839,37.74977897224425,20.82020546757265,0.72
761,SrTe_mp-1958,90.87221095334685,93.00202839756591,0.9574688337797626,-0.033330715869796496,0.6479333415241956,-0.9199864163624065,45.78130219232351,27.415843194215398,1.15
762,MgAl_mp-1038779,100.00000000000004,100.0,0.9923684400037001,-0.26240144093448803,0.8703251458525205,-0.6075955336464665,26.0181307642746,12.3743620844681,0.3
763,PdN_mp-1009601,89.2569090757284,98.4745762711864,0.9555277007590339,-0.2800404150872505,0.6825944457293145,-0.6200527223845704,22.33319048923545,9.39192678790899,0.84
764,InSb_mp-1223637,95.97001966889789,100.0,0.9673580134575994,-0.1152965836678475,0.7484079047264309,-0.827253484865131,39.83504988826545,22.53259535311815,0.27
765,KC_mp-1057017,99.28400954653935,100.0,0.9789767889054024,-0.3548401658345575,0.762298946058064,-0.7723315799988035,35.09394545447305,18.93887819619355,1.73
766,CsY_mp-984762,99.99999999999996,100.0,0.9900215410369035,0.20871461486508502,0.8482648024823964,-0.838763601473019,50.18313213195755,32.93864235266855,0.43
767,TiZn_mp-1014230,100.0,100.0,0.99353375578374,-0.24114222256426,0.8815711805448672,-0.608267512698168,21.88874583978945,9.537980038141423,0.11
768,NiCl_mp-1021674,85.96491228070174,98.2456140350877,0.9538274826840795,-0.2475417293233085,0.6851391701204224,-0.7341272286203315,25.7589830284288,11.46997284303175,1.25
769,TaTi_mp-1217887,100.0,100.0,0.994142830570059,-0.428444407873453,0.902541179059749,-0.647035738391595,23.56297231508195,10.710964135769055,0.04
770,ZrIr_mp-11484,100.0,100.0,0.992965725590057,-0.406691443298969,0.8480884536082476,-0.6533621649484536,26.03204925916655,12.36394138387105,0.87
771,ZrOs_mp-11541,100.0,100.0,0.9928719791853311,-0.41590432989690707,0.8509723711340205,-0.641816288659794,25.406959758418054,11.920958666851849,0.87
772,CaZn_mp-1039147,100.0,100.0,0.9930024542875786,0.064084917355372,0.882828079460156,-0.7193449442717414,30.87735466641125,15.9652058852173,0.65
773,TiN_mp-998903,100.0,100.0,0.9908609078098312,-0.5748407627765064,0.8533296262395116,-0.470564462242563,16.10108308754755,6.010849522695626,1.5
774,CrCo_mp-1010071,100.0,100.0,0.9914219769739114,-0.6381985507246375,0.855411884057971,-0.5436697101449279,18.68824769646755,7.499603349808275,0.22
775,MgGa_mp-1094883,100.0,100.0,0.9917673033115215,-0.201081925985375,0.8744490979133225,-0.617701343677546,26.4458063514301,12.688078398006098,0.5
776,SiC_mp-8062,93.53813559322035,93.64406779661016,0.933695398494651,-0.6557604791600045,0.6346294142415525,-0.527832133367978,18.9220806706267,6.995912636643246,0.65
777,GdSb_mp-510403,98.0722891566265,100.0,0.96790978347456,-0.1368658987410315,0.7220440132665495,-0.8391173056721266,39.31413355437475,22.130005983830852,0.85
778,PuC_mp-280,100.0,100.0,0.9779906779520681,-0.42044415953589553,0.790569374748207,-0.576904688905004,23.06661187987755,10.320419983586289,1.27
779,AlRu_mp-542569,100.0,100.0,0.9894671381178886,-0.5589437632307439,0.8620754828203875,-0.5706965942028985,21.410070804727404,9.20477098156284,0.59
780,MgBi_mp-1039305,100.0,100.0,0.9659447447658015,-0.050652400163321495,0.768157585085085,-0.784619462225383,38.003946556230304,21.513489816531848,0.71
781,ErZn_mp-1660,100.0,100.0,0.9945095915801804,-0.0244280029319965,0.8523340017024496,-0.687857341341152,27.88172157674375,13.74545410522455,0.41
782,CaNi_mp-1059707,100.0,100.0,0.9943901000326414,-0.205364343217885,0.8752367867485233,-0.6678641347156264,25.0913288143855,11.724030418246048,0.91
783,MgO_mp-1009129,89.87179487179485,98.2051282051282,0.97015967199662,-0.43072806630036653,0.7745014761904765,-0.5215094908424905,16.47189046102955,5.998253014955081,2.13
784,ZrMo_mp-1215206,100.0,100.0,0.991807384258207,-0.3923953806228375,0.8611395155709345,-0.662274117647059,26.619669438565804,12.756120184009,0.83
785,BaHg_mp-2197,99.99999999999999,100.0,0.993771177134516,0.265076201113729,0.8448917258513601,-0.8277989929321055,42.08266690364886,25.44075963729165,1.11
786,CuNi_mp-1225695,100.0,100.0,0.9912325466345762,-0.21064194648707651,0.87821748003883,-0.533637627229705,18.55097755913075,7.417294252139175,0.01
787,CrRu_mp-1226177,100.0,100.0,0.990208707477914,-0.5716319365722,0.84867510595748,-0.5703467341430499,21.5164742593323,9.271955192468676,0.54
788,TiAl_mp-1953,100.0,100.0,0.994043487039139,-0.4684917484074635,0.8909838654941089,-0.5860620189976891,21.87027800989195,9.532171325161896,0.07
789,LaV_mp-973891,100.0,100.0,0.9952810940182145,-0.21395405418364905,0.884166498841205,-0.715846588348118,30.87219752879645,16.124457097613,0.53
790,NbTc_mp-1220323,100.0,100.0,0.9915474335044754,-0.46013363856094347,0.8623065531680216,-0.6422741939349375,24.78696997105095,11.45731117263615,0.3
791,ScHg_mp-11471,100.0,100.0,0.9921279013137481,-0.093311230270961,0.8609686634431162,-0.708490051090229,29.078818943126,14.6187683078937,0.64
792,ReTc_mp-1186915,100.0,100.0,0.9928485336682404,-0.5082545024768285,0.8706696248511315,-0.6023427893660356,22.80069085390425,10.13037361717501,0.0
793,MnZn_mp-11503,100.0,100.0,0.9929018621481754,-0.322076594202899,0.8709565217391305,-0.590050797101449,20.39177218152605,8.5678294051657,0.1
794,HoSe_mp-464,100.00000000000004,100.0,0.97534876419126,-0.2675669044150845,0.7450761445316161,-0.733540600717249,31.319108102858294,15.90959626612285,1.32
795,CaZn_mp-1095001,99.12280701754383,100.0,0.9818327646332665,0.1355499383073065,0.819579024698498,-0.7669682358674464,34.08810451820475,18.20058659291775,0.65
796,MnS_mp-556853,100.0,100.0,0.9864677847287491,-0.424324236650064,0.8161316066257385,-0.617041974979729,24.30582316763085,11.06608371809067,1.03
797,CsAu_mp-2667,100.0,100.0,0.9914722822523501,0.2991891623148575,0.8238991064284624,-0.837358282180486,47.66610609997715,30.5690600580216,1.75
798,NbCo_mp-1009264,100.0,100.0,0.9917757134404945,-0.5204914279844615,0.8552720753025544,-0.6057998842073805,22.5570006329811,10.005510607347405,0.28
799,CrPt_mp-1226164,100.0,100.0,0.9891168962319905,-0.42926701196724903,0.839276165214289,-0.5942170448368411,22.8722269342081,10.154195588731474,0.62
800,PuIn_mp-1219775,100.0,100.0,0.9944677012008332,-0.15026163379965152,0.8692547075277105,-0.719761791392775,33.345636174106446,17.95817248567955,0.5
801,NCl_mp-1058151,96.3302752293578,98.1651376146789,0.976714588129356,-0.2868580639688325,0.7283211059444514,-0.627852691969335,23.7214452887886,10.59411851778918,0.12
802,CeCd_mp-183,99.99999999999999,100.0,0.9934849118649245,0.0542437295525795,0.8538439851809634,-0.7550893117697344,34.9603636644774,19.30414228669295,0.57
803,CrTe_mp-1009079,97.54797441364606,99.78678038379533,0.9642163783563105,-0.3165787676125995,0.7242017495365589,-0.7654244843162685,34.27358951786775,18.29960610954575,0.44
804,ErSb_mp-1008931,100.0,100.0,0.9908329075444544,-0.1839066879452835,0.8004805323453974,-0.7289468255913365,34.83359048738605,19.206085674307552,0.81
805,VPt_mp-2678,99.99999999999999,100.0,0.9915423786414465,-0.4182580709389925,0.857384100375748,-0.5962271437472855,22.3177893025655,9.825195375664386,0.65
806,NdCd_mp-1059,100.0,100.0,0.9944218793473594,0.0559827698763535,0.854551996924851,-0.761234292395413,34.37885484030115,18.80223680465005,0.55
807,HCl_mp-684609,95.77574833017235,94.51492537313435,0.9225816318230264,0.389797116908551,0.6567185358497565,-0.6575478926774971,39.7111613331028,23.400548280545877,0.96
808,NbRu_mp-11516,100.0,100.0,0.989007165651625,-0.46069319587628904,0.8215853608247425,-0.636851288659794,25.63018588374295,12.0022380817648,0.6
809,USb_mp-177,100.0,100.0,0.989620410638951,-0.1329182467605955,0.8123555355627229,-0.7316042228257795,34.90680175659675,19.092127521357703,0.67
810,MgNi_mp-1018140,100.0,100.0,0.9934672236896824,-0.272174914893617,0.915385754679688,-0.544111348099058,19.11682640305235,7.84523687856316,0.6
811,TaC_mp-1009832,96.60596026490072,97.76490066225165,0.9504713811783896,-0.49424490987107605,0.707734195599357,-0.6004725580939689,21.782163547895948,9.054506526328204,1.05
812,MgHg_mp-1408,100.0,100.0,0.9907366696542375,0.06033523259776799,0.8674892579023601,-0.6783606820311835,29.4189155223659,14.9318150185303,0.69
813,Li2O2_mp-1180619,100.0,100.0,0.9913710800892095,-0.5391479885057475,0.850166306846577,-0.3776694677661165,12.69971678703066,4.47117881714027,2.46
814,AlNi_mp-1487,100.0,100.0,0.9928585521887401,-0.4820093478260865,0.8847397101449275,-0.5090921739130435,18.092801422029503,7.159158357871474,0.3
815,InSb_mp-10148,100.0,100.0,0.9853478706432475,-0.12947982204882952,0.797848022149509,-0.7951676838660962,38.79975087577155,22.26790366600785,0.27
816,MoN_mp-13036,97.35849056603769,99.24528301886795,0.9725537178885171,-0.546274492475981,0.7623339870934136,-0.5348708654358145,19.0354427268841,7.632745641152191,0.88
817,TcB_mp-1002188,100.0,100.0,0.981307129704224,-0.6940689683590875,0.822297490286976,-0.508100621780721,17.473900968440898,6.79975610465891,0.14
818,RuRh_mp-1219503,99.99999999999999,100.0,0.988784712076796,-0.5304764092664096,0.8330887837837839,-0.603674111969112,23.6085193468667,10.605700349139699,0.08
819,CdO_mp-1132,98.54227405247809,94.16909620991255,0.9667175179214085,-0.160672662779398,0.673788205377389,-0.5962533684267359,23.62343718045195,10.471624182080445,1.75
820,IrW_mp-1223778,100.00000000000004,100.0,0.992273214464793,-0.49615748893757305,0.8644520068182145,-0.6198089077480371,23.6492530503834,10.689322032742698,0.16
821,MnV_mp-1221550,100.0,100.0,0.9942716366337165,-0.6278332266428865,0.909740639868295,-0.5543900050761419,17.2829552680083,6.698271539999281,0.08
822,PbS_mp-21276,95.85635359116029,91.804788213628,0.9518706086551224,-0.10461442638934,0.6051776082145566,-0.8097561981367135,40.08366558626745,22.270912107478196,0.25
823,IrN_mp-1008986,96.97508896797156,98.39857651245549,0.9703807283261225,-0.5373025276087705,0.7360885243944439,-0.5527594064975321,19.333000138233047,7.835732076272165,0.84
824,SnGe_mp-995181,85.837189219209,87.17721929546005,0.7822902408637229,2.4206577815852848,0.4293110497436484,-1.0733852659286889,134.6309553714475,102.52070773773855,0.05
825,LiPt_mp-11807,100.0,100.0,0.9873128035353516,-0.364798266611597,0.8331631729258169,-0.519657576761897,18.087358100701813,7.9679384111003,1.3
826,PrAu_mp-11255,100.0,100.0,0.9936170666156369,-0.04582807402071751,0.8428688344652536,-0.7373868141592921,33.11369780070195,17.75657290506915,1.41
827,GeP_mp-8373,83.6006629497102,93.16455696202534,0.905918654324231,-0.177001485820018,0.579486529535865,-0.9105793424811511,36.72236009222955,18.01649880698505,0.18
828,RuN_mp-1009770,90.97949746275985,95.13422818791946,0.9361122840927485,-0.49776806351285,0.6394870978269771,-0.5983558753478475,21.213450878529798,8.508067116173535,0.84
829,LuTe_mp-1254,98.42519685039372,100.0,0.964382056377107,-0.23472888570746853,0.7068142242534365,-0.8181973934988895,36.6654827790272,19.894099734083795,0.83
830,LiF_mp-1009009,100.0,100.0,0.988350219466575,-0.511904284906727,0.8506371170152629,-0.41215761729790856,12.57967198801975,4.33329387637562,3.0
831,OsN_mp-1009496,95.15078594136344,94.7986577181208,0.9462250035872015,-0.5050976315789475,0.6549969994039204,-0.5658351620452136,20.710920480398897,8.40468227423356,0.84
832,NdIn_mp-1206423,100.0,100.0,0.9941190196411049,-0.10152170768969601,0.8447200294234145,-0.7496117543710745,34.91548294701775,19.232491471811947,0.64
833,BaCe_mp-985290,100.0,100.0,0.9972355338771771,0.129114608173137,0.9195583144338895,-0.8491999800408909,42.901527390778845,26.3201976303187,0.23
834,VC_mp-1282,100.0,100.0,0.9784305159384845,-0.6767535167895165,0.7912361711711715,-0.4648580753480755,15.3867354445788,5.499029039935475,0.92
835,GeTe_mp-1181264,53.5004152567053,67.5838465745829,0.693173796563143,3.9852355288876202,0.207559934672724,-1.410022330925875,503.64879373420496,594.7332855144675,0.09
836,CeMg_mp-1039270,100.0,100.0,0.983378370723923,0.0037484395934395016,0.7999909612579611,-0.759629422202422,36.0387308300798,20.126100646034796,0.19
837,CdSb_mp-1226724,98.7246878257591,100.0,0.9669354880069276,0.058716287399915496,0.746550908354958,-0.7863333866746509,39.098625734581404,21.8964919175311,0.36
838,ScRh_mp-1780,100.0,100.0,0.9927962928640122,-0.443547738908838,0.8558603104366964,-0.6330296183250315,23.99905208586975,10.961153358311766,0.92
839,AlAs_mp-988939,97.99306333321294,99.81273408239699,0.960673110867923,-0.30906329901128404,0.7388809647506531,-0.738813096511194,30.16130039162345,14.683136688238548,0.57
840,ErRh_mp-2381,100.0,100.0,0.992968299026078,-0.37309874570446744,0.8430944329896909,-0.6664906701030925,26.79669173260995,12.90745376587825,1.04
841,SmTe_mp-10652,100.0,100.0,0.9892788677843256,-0.17573398289227504,0.7929613643410856,-0.75464716840417,36.902085723887346,20.83432844165055,0.93
842,PuP_mp-926,100.0,100.0,0.9752810500258146,-0.24294673949579848,0.7647350924369745,-0.699345671335201,30.58161799808325,15.332331558414499,0.91
843,AgBr_mp-1060967,95.3488372093023,100.0,0.980633029276248,-0.0357568305265975,0.7623131900561351,-0.7798366941994119,35.915820252761094,19.6841844970037,1.03
844,AgO_mp-8222,96.3043722130297,91.02209944751381,0.9330523517681579,-0.158220084801021,0.582264060387862,-0.6338940841910425,26.9416926242941,12.0813770968426,1.51
845,BeSe_mp-11335,88.42364532019705,100.0,0.9611416354442954,-0.4936863304062255,0.7768830311272936,-0.62512638837724,24.2039590822492,10.98096969447726,0.98
846,ThTe_mp-1921,100.0,100.0,0.987682695735132,-0.17115090485779,0.802819662723383,-0.7857053216712815,38.25573421009615,21.84410396893785,0.8
847,NdP_mp-2823,100.0,100.0,0.9767015045186149,-0.170792047418437,0.7543034517308249,-0.7338759894567906,32.7641102378917,17.0193846038207,1.05
848,PaCd_mp-1186397,100.00000000000004,100.0,0.992501060582117,-0.034239001910992994,0.8718660548404114,-0.6989702777649245,31.4398660239751,16.4312894094735,0.19
849,PbSe_mp-21214,96.27329192546586,100.0,0.9820050784448584,-0.130770100149261,0.758214225046945,-0.8536115580913866,39.411695434035195,22.692685487929197,0.22
850,GaP_mp-971631,99.4105668421974,100.0,0.9602472088928089,-0.2840017695722035,0.7470485385875874,-0.63206601166139,27.46133321437285,12.73749368515335,0.38
851,TiNb_mp-1216634,100.0,100.0,0.9933912557059685,-0.42385026411458093,0.8869348282306224,-0.64643269100492,24.5506780669677,11.35975826625755,0.06
852,CsCl_mp-573697,95.44740973312406,99.84301412872846,0.9741981967650939,0.225259916274202,0.736134285714286,-0.8832614477585901,49.100393384429296,31.2796540251491,2.37
853,AgI_mp-22915,98.87005649717516,100.0,0.979631609268419,0.008116656812508,0.7533929812114046,-0.859566861779004,41.211670169964,24.325904453887198,0.73
854,LaTe_mp-1560,96.65970772442589,100.0,0.965400558359772,-0.1030657634245215,0.7116461760011185,-0.8706407738629345,42.33111984985639,24.562655057131604,1.0
855,HoAg_mp-2778,100.0,100.0,0.9938954279275849,-0.14547791833728801,0.8570410768349559,-0.7211771368955074,29.99741365903375,15.3150397942334,0.7
856,NaH_mp-23870,100.0,100.0,0.9888079276599685,-0.38699299200860604,0.85784240325803,-0.526915990318119,17.015017675280347,6.66248971896367,1.27
857,DyN_mp-1410,100.0,100.0,0.981134265572853,-0.38283148658448146,0.78667434726472,-0.574759461345266,21.78295755061895,9.4223137720936,1.82
858,SrMg_mp-1094336,92.20537925460175,89.83688833124215,0.927410363016613,0.4750037707942705,0.5533528247900605,-0.9570395181485811,63.78955444797626,42.749221725080055,0.36
859,NiO_mp-1180047,95.3441295546559,92.71255060728745,0.94424898644978,-0.22082687331780249,0.6880326864270689,-0.5657008790401015,21.835471517296597,8.83861350211416,1.53
860,CrC_mp-579,100.0,100.0,0.969393569418636,-0.682374862324204,0.7661924654330126,-0.4929431385640266,16.2363451865597,5.87996566381093,0.89
861,MoPd_mp-1221413,100.0,100.0,0.985710775522114,-0.32179734351524153,0.8066245765195259,-0.628179942043832,26.14706904847765,12.3067816151098,0.04
862,ZnPd_mp-1652,100.0,100.0,0.9847137182766961,-0.031508675458089,0.8017067067380665,-0.6243899024929269,24.921561110989952,11.443371762391152,0.55
863,HoMg_mp-1199,100.0,100.0,0.9954711336370574,-0.08835125287552151,0.8834190372326831,-0.7149358106841616,29.9793634837751,15.38071220808715,0.08
864,CdIn_mp-1183669,100.0,100.0,0.9899139661608645,0.058461434948131,0.8308018451734696,-0.735866497832071,35.686685391368556,19.75093941445935,0.09
865,NbN_mp-1580,96.97508896797156,98.576512455516,0.9694191507084146,-0.517279592326644,0.7332450835983071,-0.5605239229084631,19.7987357231851,8.06517979106496,1.44
866,RhN_mp-1009720,95.96919808815714,99.2565055762082,0.9635709628804566,-0.5417653121614445,0.720698231226766,-0.5708390184811469,19.53764616353505,7.804616620031669,0.76
867,MgGa_mp-1094849,100.0,100.0,0.9914524684332726,-0.2089757473456345,0.8825647665189154,-0.6172679187712611,26.19795529887805,12.5172989880136,0.5
868,HoBi_mp-22866,99.80039920159685,100.0,0.9764793149199165,-0.1413266270819705,0.7384474893071,-0.7904682559251249,38.34981038752615,21.847291306259947,0.79
869,FeNi_mp-1224976,100.0,100.0,0.9936502593897709,-0.508478679129732,0.897867808609238,-0.5356141684976136,17.724798133591648,6.95021762189267,0.08
870,SrS_mp-10627,100.0,100.0,0.9894076871528146,-0.1494579364752695,0.8205627495369414,-0.7458470902792065,32.74969702870525,17.3415104696618,1.63
871,WN_mp-569228,97.94007490636706,99.25093632958804,0.973933990144166,-0.5563799993165479,0.763681120041554,-0.5400129696000435,18.32008439144545,7.2555073121547,0.68
872,SnTe_mp-1883,90.64703049056384,97.61904761904765,0.9415074141393535,-0.1618622736775015,0.654878272657744,-1.0091236779568429,46.5562599159377,27.2884965117791,0.14
873,IrRu_mp-1223860,100.0,100.0,0.990005912834149,-0.525364637583495,0.835508568514048,-0.592793511604141,23.4200517065635,10.50143690143045,0.0
874,SmMg_mp-2558,100.0,100.0,0.995628975455236,-0.050250020723003,0.879551016962161,-0.721310030316985,31.4177969700279,16.5326561606952,0.14
875,CeAg_mp-11841,100.0,100.0,0.9937791652233636,-0.1296701627020955,0.8707801458506326,-0.709317350217359,30.920927090097603,16.089371509111547,0.81
876,CoPt_mp-949,99.99999999999999,100.0,0.9900332088009769,-0.4429586338060085,0.8438521453522405,-0.5847399400502256,22.21541313604645,9.74160603607995,0.4
877,GaAs_mp-603640,98.62012987012984,100.0,0.9694367427705429,-0.2542109349324145,0.769289892492711,-0.724177376755897,30.15060488081675,14.8903036709057,0.37
878,OsC_mp-1009537,100.0,100.0,0.989278370082963,-0.597886049213944,0.8448414217361585,-0.49270185349738005,17.7684201210744,7.05906252341048,0.35
879,TlC_mp-1058887,98.8250652741514,93.733681462141,0.9546378396793884,-0.278515560453472,0.6450840920958935,-0.6959343053247885,28.828780605743198,13.805614273852362,0.93
880,CuBr_mp-22913,88.88581692543444,97.83372365339574,0.911653929713224,0.09485354365440751,0.6144706559545495,-0.8377439319144475,35.22509551176085,17.43590657489255,1.06
881,ScBi_mp-570632,100.0,100.0,0.9700743566169603,-0.2147781582289055,0.7506959525480366,-0.7872949759398495,35.645680222289656,19.5594512269626,0.66
882,TlC_mp-567465,94.44444444444446,95.2908587257618,0.96969215535862,-0.3747005203026825,0.7046673959867575,-0.67024410147963,25.50390913163625,11.79840097894636,0.93
883,AgCl_mp-22922,90.81885856079404,97.39454094292806,0.9474877840552065,-0.045903797381705996,0.6471918263882945,-0.85059768032857,34.8006447695778,17.784709355660553,1.23
884,MnCo_mp-1009133,100.0,100.0,0.9941472656691931,-0.6354571014492756,0.8725536231884055,-0.5358830434782604,17.734504467261548,6.961108311763145,0.33
885,YTi_mp-999484,100.0,100.0,0.995324959930932,-0.260933755131831,0.8969461527232915,-0.707124880485357,28.691327167941047,14.37548210960875,0.32
886,PaNi_mp-1186405,100.0,100.0,0.984956371625054,-0.24802411376142203,0.817228485823692,-0.6503850178613956,26.506855519151202,12.785012001798915,0.41
